'14609','0','95','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667159',NULL,'1','_krsnodyr_SIMFER_mVd_667159_dfg6','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','96','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667164',NULL,'1','_mvd_SimfER_667164_MDnfKwtv_830','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','97','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667165',NULL,'1','_mvd_SimfER_667165_ksnERTB_81134','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','98','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667168',NULL,'1','_UNIver_mvd_667168_as444_HRTmnd','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','99','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667171',NULL,'1','_Krasno_SIMFER_mvd_667171_kdftb0','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','100','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667172',NULL,'1','_Krasno_MNDU761SIMFER_mvd_667172','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','101','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667174',NULL,'1','_123_tdLKrasno_SIMFER_mvd_667174','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','102','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667176',NULL,'1','_Krasno_SIMFER_007_GSimvd_667176','0','1','26','1','0','1','-ds2rccho177fc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','103','-1',NULL,NULL,NULL,'0','7','0','0','2','SimFeropol_3652_667177',NULL,'1','_Krasno_SIMFER_mvd_667177_dhfgh5','0','1','26','1','0','1','-ds2rccho177fc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','104','-1',NULL,NULL,NULL,'0','7','0','0','2','8175853943652667102999288593',NULL,'1','GoRod_SiMF_foND_sOTS_stRa_667102','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','105','-1',NULL,NULL,NULL,'0','7','0','0','2','6208297993652667103589102151',NULL,'1','SimF_oTDELregSOCctraH_SImf667103','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','106','-1',NULL,NULL,NULL,'0','7','0','0','2','FEodos_91_011',NULL,'1','_fhgn3567_Feod_3456_FSS_91011_Mm','0','1','26','1','0','1','-truqb4ho177fc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','107','-1',NULL,NULL,NULL,'0','7','0','0','2','Feodos_36562_91012',NULL,'1','_351_BNetHb_dsc_FSS_Feod_91012','0','1','26','1','0','1','-truqb4ho177fc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','108','-1',NULL,NULL,NULL,'0','7','0','0','2','FeodosiZ_36562_91013',NULL,'1','_351_BNetHb_dsc_FSS_Feod_91013','0','1','26','1','0','1','-truqb4ho177fc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','109','-1',NULL,NULL,NULL,'0','7','0','0','2','_feoDOS_36562_91014',NULL,'1','_351_BNetHb_dsc_FSS_Feod_91014','0','1','26','1','0','1','-truqb4ho177fc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','110','-1',NULL,NULL,NULL,'0','1','0','0','2','yALTa_part_plus_3654222159',NULL,'1','_ROoO_BNK_PaRtnER_222159_p_432tt','0','1','26','1','0','1','-74jv6l33l1sn1','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','111','-1',NULL,NULL,NULL,'0','7','0','0','2','_feODOSija_36562_91016',NULL,'1','_351_BNetHb_dsc_FSS_Feod_91016','0','1','26','1','0','1','-truqb4ho177fc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','112','-1',NULL,NULL,NULL,'0','7','0','0','2','_fEODosija_36562_91017',NULL,'1','_351_BNetHb_dsc_FSS_Feod_91017','0','1','26','1','0','1','-truqb4ho177fc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','113','-1',NULL,NULL,NULL,'0','7','0','0','2','8799361573652667104575980532',NULL,'1','_2jrTy48vms777_FsS_simFER_667104','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','114','-1',NULL,NULL,NULL,'0','7','0','0','2','9940050443652667105783221695',NULL,'1','_2jrTy48vms777_FsS_simFER_667105','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','115','-1',NULL,NULL,NULL,'0','7','0','0','2','1713777723652667106361543027',NULL,'1','_2jrTy48vms777_FsS_simFER_667106','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','116','-1',NULL,NULL,NULL,'0','7','0','0','2','6702000533652667107287328293',NULL,'1','_2jrTy48vms777_FsS_simFER_667107','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','117','-1',NULL,NULL,NULL,'0','7','0','0','2','4284574263652667108823524818',NULL,'1','_2jrTy48vms777_FsS_simFER_667108','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','118','-1',NULL,NULL,NULL,'0','7','0','0','2','6976645353652667109299945426',NULL,'1','_2jrTy48vms777_FsS_simFER_667109','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','119','-1',NULL,NULL,NULL,'0','7','0','0','2','SIMFEROPOL_667246',NULL,'1','_Jqi672_NNGsl_fss_SIMF_667246_lq','0','1','26','1','0','1','-4k09c89mfm2bb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','120','-1',NULL,NULL,NULL,'0','11','0','0','2','111113652667777',NULL,'1','Lgb63_GqqkLiudv_DelLine_SIMFER_h','0','1','26','1','1','1','-lb9k6og6h23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','121','-1',NULL,NULL,NULL,'0','7','0','0','2','__SimFer_3652667248',NULL,'1','_Jqi672_NNGsl_fss_SIMF_667248Wqq','0','1','26','1','0','1','-4k09c89mfm2bb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','122','-1',NULL,NULL,NULL,'0','7','0','0','2','_SimFer_3652667249',NULL,'1','_Jqi672_NNGsl_fss_SIMF_667249PkG','0','1','26','1','0','1','-4k09c89mfm2bb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','123','-1',NULL,NULL,NULL,'0','7','0','0','2','3652667250__SimFer_',NULL,'1','KJS_Jqi672_NNGsl_fss_SIMF_667250','0','1','26','1','0','1','-4k09c89mfm2bb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','124','-1',NULL,NULL,NULL,'0','1','0','0','2','_SiMferoPOL668585',NULL,'1','_3LOPndfg_qkva_AvtoTest_SiM','0','1','26','1','0','1','-gsh0af7l6m0ra','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','125',NULL,NULL,NULL,NULL,'0','1','0','0','2','3654222122',NULL,'1','1234567890poiuytrewq0987654321','0','1','26','1','0','1','-ob9cme6i1gcrd','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','126','-1',NULL,NULL,NULL,'0','7','0','0','2','evPAtor_36569_92980',NULL,'1','qq6297_HPABzvcegl_FsS_EVP-92980k','0','1','26','1','0','1','-1sv2c6hp979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','127','-1',NULL,NULL,NULL,'0','7','0','0','2','_EvpaTOR_36569_92981',NULL,'1','qq6297_HPABzvcegl_FsS_EVP-92981g','0','1','26','1','0','1','-1sv2c6hp979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','128','-1',NULL,NULL,NULL,'0','7','0','0','2','EvPator_36569_92982',NULL,'1','qq6297_HPABzvcegl_FsS_EVP-92982s','0','1','26','1','0','1','-1sv2c6hp979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','129','-1',NULL,NULL,NULL,'0','7','0','0','2','evPatorija_36569_92983',NULL,'1','qq6297_HPABzvcegl_FsS_EVP-92983w','0','1','26','1','0','1','-1sv2c6hp979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','130','-1',NULL,NULL,NULL,'0','7','0','0','2','EvPAtor_36569_92984',NULL,'1','qq6297_HPABzvcegl_FsS_EVP-92984d','0','1','26','1','0','1','-1sv2c6hp979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','131','-1',NULL,NULL,NULL,'0','7','0','0','2','evPAtorija_36569_92985',NULL,'1','qq6297_HPABzvcegl_FsS_EVP-92985n','0','1','26','1','0','1','-1sv2c6hp979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','132','-1',NULL,NULL,NULL,'0','7','0','0','2','eVPator_36569_92986',NULL,'1','qq6297_HPABzvcegl_FsS_EVP-92986f','0','1','26','1','0','1','-1sv2c6hp979vc','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','133','-1',NULL,NULL,NULL,'0','1','0','0','2','YfRGffSa_AsgadD_365_27_72019',NULL,'1','_7Jsh019bc_72_AsGaRD_ImsknwvRTK_','0','1','26','1','0','1','-vb9g4onlr5gm6','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','134','-1',NULL,NULL,NULL,'0','7','0','0','2','1109441623652667125567192016',NULL,'1','_qnfl8943_JLhqbz_fss_SIMF_667125','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','135','-1',NULL,NULL,NULL,'0','7','0','0','2','9455260733652667126226967679',NULL,'1','_qnfl8943_JLhqbz_fss_SIMF_667126','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','136','-1',NULL,NULL,NULL,'0','7','0','0','2','8740005763652667129602095201',NULL,'1','PLubs6543ansh_4545_fssSim667129','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','137','-1',NULL,NULL,NULL,'0','7','0','0','2','4244965503652667130276652410',NULL,'1','PLubs6543ansh_4545_fssSim667130','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','138','-1',NULL,NULL,NULL,'0','7','0','0','2','7387635103652667131136396519',NULL,'1','PLubs6543ansh_4545_fssSim667131','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','139','-1',NULL,NULL,NULL,'0','1','0','0','2','_S_iMFeroOPol_NETinVEst_773_515',NULL,'1','_UYg8SL_NetINvESt_5TRmKW_773515_','0','1','26','1','0','1','-dkkt2kj412vf2','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','140',NULL,NULL,NULL,NULL,'0','7','0','0','2','3652667133',NULL,'1','PLubs6543ansh_4545_fssSim667133','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','141','-1',NULL,NULL,NULL,'0','7','0','0','2','2906257683652667134723869473',NULL,'1','PLubs6543ansh_4545_fssSim667134_','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','142','-1',NULL,NULL,NULL,'0','7','0','0','2','2690150003652667136385184854',NULL,'1','lks42NNMfsp0987_fss_simf_667136_','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','143','-1',NULL,NULL,NULL,'0','7','0','0','2','5366012203652667137995557308',NULL,'1','lks42NNMfsp0987_fss_simf_667137_','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','144','-1',NULL,NULL,NULL,'0','7','0','0','2','3256232313652667140322089253',NULL,'1','_HrtMn846fghewomv_FSSsimf_667140','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','145','-1',NULL,NULL,NULL,'0','7','0','0','2','5900703003652667141580031666',NULL,'1','_HrtMn846fghewomv_FSSsimf_667141','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','146','-1',NULL,NULL,NULL,'0','9','0','0','2','_UniverMVD_Simf_3652667178',NULL,'1','_2hanvbneUy73_dkn3bvcjsdhbcabvn_','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','147','-1',NULL,NULL,NULL,'0','7','0','0','2','7470771613652667149912741391',NULL,'1','fss_2nGDLoeqwn_Simfer_667149_wq','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','148','-1',NULL,NULL,NULL,'0','9','0','0','2','_MVD_Univer_simf3652667179',NULL,'1','_9jAhdnsbc&6hfdgsfb30mnMbmbjcxl_','0','1','26','1','0','1','-9s1jcahnp65vb','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','149','-1',NULL,NULL,NULL,'0','7','0','0','2','2160833693652667146643972047',NULL,'1','_jfh397HBDcape777_fssSim667146_p','0','1','26','1','0','1','-lr6sjhv8l23e3','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','150','-1',NULL,NULL,NULL,'0','7','0','0','2','3394649013652667147931764782',NULL,'1','_jfh397HBDcape777_fssSim667147_f','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','151','-1',NULL,NULL,NULL,'0','7','0','0','2','4136753203652667151983817675',NULL,'1','_29KHfd_qq83ndvc_FSSsim667151_na','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','152','',NULL,NULL,NULL,'0','10','0','0','2','_Ngasfvcb_3652772011',NULL,'1','_7Jshdgnbc_62_SiriUS_masknwvRTK_','0','1','26','1','0','1','-2chr44hgti93d','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','153','-1',NULL,NULL,NULL,'0','7','0','0','2','5489162853652667153336807807',NULL,'1','_29KHfd_qq83ndvc_FSSsim667153_qs','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','154','-1',NULL,NULL,NULL,'0','7','0','0','2','1176339563652667157329562876',NULL,'1','kL_39HAQmnduc_SIMFFSS_667157_Kn','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','155','-1',NULL,NULL,NULL,'0','7','0','0','2','7050692213652667160560171260',NULL,'1','491_Jsdneviqn_HQBFss_Simf667160_','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','156','-1',NULL,NULL,NULL,'0','7','0','0','2','1499733063652667161726640016',NULL,'1','491_Jsdneviqn_HQBFss_Simf667161_','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','157','-1',NULL,NULL,NULL,'0','7','0','0','2','6422111763652667162436891974',NULL,'1','491_Jsdneviqn_HQBFss_Simf667162_','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','158','-1',NULL,NULL,NULL,'0','7','0','0','2','1013866273652667163190018774',NULL,'1','491_Jsdneviqn_HQBFss_Simf667163_','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','159','-1',NULL,NULL,NULL,'0','7','0','0','2','6176399933652667169928415301',NULL,'1','_0987haLm4NGdfss_SimFER_667169_','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','160','-1',NULL,NULL,NULL,'0','7','0','0','2','7290356743652667170388020110',NULL,'1','jkdfnYh624NFG54jsdLfssSim_667170','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','161','-1',NULL,NULL,NULL,'0','7','0','0','2','7057031373652667173317130037',NULL,'1','Q6q7nmsjerncKSneFSS_simf667173_o','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','162','-1',NULL,NULL,NULL,'0','7','0','0','2','simf_FSS_al7bnd41_h_667175',NULL,'1','_J19Qfgwlnxdf76__SimferFSS667175','0','1','26','1','0','1','-2405c7plbm13b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','163','-1',NULL,NULL,NULL,'0','7','0','0','2','_fss_9JN5rqb_667183',NULL,'1','_oer7219nGHfdqqLLfss_SIM667183_l','0','1','26','1','0','1','-2405c7plbm13b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','164','-1',NULL,NULL,NULL,'0','7','0','0','2','_FsS_HL1N9M4x8_667202',NULL,'1','qw41h5G6K3ms90QQ_fss_si667202_o','0','1','26','1','0','1','-2405c7plbm13b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','165','-1',NULL,NULL,NULL,'0','7','0','0','2','7138566833652667185222463941',NULL,'1','_oer7219nGHfdqqLLfss_SIM667185_P','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','166','-1',NULL,NULL,NULL,'0','7','0','0','2','8597656073652667186561959069',NULL,'1','_oer7219nGHfdqqLLfss_SIM667186_w','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','167','-1',NULL,NULL,NULL,'0','7','0','0','2','6964650223652667187188073680',NULL,'1','_oer7219nGHfdqqLLfss_SIM667187_g','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','168','-1',NULL,NULL,NULL,'0','7','0','0','2','_SiM_fss_7axz3kj2_667203',NULL,'1','qw41h5G6K3ms90QQ_fss_si667203_j','0','1','26','1','0','1','-2405c7plbm13b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','169','-1',NULL,NULL,NULL,'0','7','0','0','2','5410789123652667189322257726',NULL,'1','_oer7219nGHfdqqLLfss_SIM667189_e','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','170','-1',NULL,NULL,NULL,'0','10','0','0','2','1956030843652667190990928090',NULL,'1','_oer7219nGHfdqqLLfss_SIM667190_n','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','171',NULL,NULL,NULL,NULL,'0','7','0','0','2','3652667191',NULL,'1','_oer7219nGHfdqqLLfss_SIM667191','0','1','26','1','0','1',NULL,'5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','172','-1',NULL,NULL,NULL,'0','7','0','0','2','9116174743652667192511519978',NULL,'1','_oer7219nGHfdqqLLfss_SIM667192_z','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','173','-1',NULL,NULL,NULL,'0','1','0','0','2','_nsdgbn_ITBiznes772700',NULL,'1','_uYtNfgf61VfsL_bdiehgvALSdvcvbw_','0','1','26','1','0','1','-r3i5sj3st7e7e','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','174','-1',NULL,NULL,NULL,'0','7','0','0','2','_S_fss_NA5KLywe_667205',NULL,'1','qw41h5G6K3ms90QQ_fss_si667205_k','0','1','26','1','0','1','-2405c7plbm13b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','175','-1',NULL,NULL,NULL,'0','7','0','0','2','7548236683652667218149136418',NULL,'1','_oer7219nG37yyyLLfss_SIM667218_n','0','1','26','1','0','1','-pr74kjf9p2lu7','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','176','-1',NULL,NULL,NULL,'0','7','0','0','2','_FSS_1ZUgkas_667196',NULL,'1','_oer7219nGHfdqqLLfss_SIM667196_I','0','1','26','1','0','1','-2405c7plbm13b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','177','-1',NULL,NULL,NULL,'0','7','0','0','2','_Sir_fss_7JQz6Lmsd_667207',NULL,'1','qw41h5G6K3ms90QQ_fss_si667207_q','0','1','26','1','0','1','-2405c7plbm13b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','178','-1',NULL,NULL,NULL,'0','7','0','0','2','_FSS_tT7ReWnq2_667198',NULL,'1','_oer7219nGHfdqqLLfss_SIM667198_T','0','1','26','1','0','1','-2405c7plbm13b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','179','-1',NULL,NULL,NULL,'0','1','0','0','2','_S_iMFer_OpTiMAServiCE_773_535',NULL,'1','_g8_OPtiMaSerViCe_76K5KW_773535_','0','1','26','1','0','1','-qjgc5qpbrjd26','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','180','-1',NULL,NULL,NULL,'0','7','0','0','2','_FSS_7Sdc83NG_667209',NULL,'1','qw41h5G6K3ms90QQ_fss_si667209_j','0','1','26','1','0','1','-3c07s71md627b','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
'14609','0','181','-1',NULL,NULL,NULL,'0','1','0','0','2','_Simf_MERRK_772370',NULL,'1','_FDgrteuu62_MerRK_YYskfd3dKKnMm_','0','1','26','1','0','1','-m3tcb1pujgjjf','5060','0',NULL,'0',NULL,'1',NULL,NULL,'0','0','0','','200','0','0','0','','0','0'
